9.6 -0.42 -0.48 0.0 0.19 0.06 -59.38 -3.25 -21.38 41.19 86.56 177.56 1219793.0 1583070554.2306917 0
9.65 -0.3 -0.31 0.0 0.0 -0.13 -58.69 -3.25 -21.38 41.19 86.56 177.56 1219843.0 1583070554.2784917 1
9.63 -0.37 -0.5 0.0 0.13 0.06 -58.25 -2.88 -21.38 41.19 86.56 177.56 1219893.0 1583070554.3294015 2
9.66 -0.36 -0.41 0.13 -0.06 -0.19 -57.88 -4.06 -21.88 41.19 86.56 177.56 1219943.0 1583070554.3799274 3
9.64 -0.35 -0.42 -0.06 0.06 0.06 -57.88 -3.25 -21.88 41.19 86.56 177.56 1219993.0 1583070554.4251695 4
9.67 -0.39 -0.41 -0.06 0.19 0.06 -58.69 -3.69 -21.0 41.19 86.56 177.56 1220043.0 1583070554.4677482 5
9.66 -0.35 -0.41 -0.06 0.06 0.13 -58.25 -3.69 -21.38 41.19 86.56 177.56 1220093.0 1583070554.5285664 6
9.68 -0.4 -0.42 0.0 -0.06 -0.06 -57.88 -2.88 -20.19 41.19 86.56 177.56 1220143.0 1583070554.5787969 7
9.66 -0.34 -0.42 0.13 0.06 -0.13 -59.38 -3.25 -20.19 41.19 86.56 177.56 1220193.0 1583070554.624177 8
9.68 -0.36 -0.39 0.0 -0.06 0.19 -58.69 -2.88 -21.38 41.19 86.56 177.56 1220243.0 1583070554.6773317 9
9.65 -0.37 -0.43 0.0 -0.06 0.0 -58.69 -3.69 -21.0 41.19 86.56 177.56 1220293.0 1583070554.728399 10
9.67 -0.37 -0.39 0.0 0.19 -0.06 -59.06 -2.88 -20.19 41.19 86.56 177.56 1220343.0 1583070554.778426 11
9.66 -0.36 -0.44 0.0 -0.06 0.0 -58.25 -1.88 -21.38 41.19 86.56 177.56 1220393.0 1583070554.82873 12
9.69 -0.37 -0.41 0.06 0.13 0.06 -57.88 -2.56 -21.06 41.19 86.56 177.56 1220443.0 1583070554.877782 13
9.66 -0.36 -0.41 0.0 0.0 0.19 -59.06 -3.25 -21.38 41.19 86.56 177.56 1220493.0 1583070554.920766 14
9.63 -0.37 -0.44 0.0 -0.06 -0.06 -57.88 -2.88 -21.06 41.19 86.56 177.56 1220543.0 1583070554.975394 15
9.66 -0.34 -0.4 -0.06 0.0 -0.06 -57.88 -1.5 -21.38 41.19 86.56 177.56 1220593.0 1583070555.0282161 16
9.71 -0.36 -0.44 0.06 0.13 0.13 -58.69 -4.06 -20.56 41.19 86.56 177.56 1220643.0 1583070555.0760772 17
9.66 -0.37 -0.39 0.06 -0.06 -0.19 -57.88 -3.25 -21.38 41.19 86.56 177.56 1220693.0 1583070555.1257446 18
9.64 -0.34 -0.41 0.0 0.13 0.13 -57.88 -3.25 -21.0 41.19 86.56 177.56 1220743.0 1583070555.1760716 19
9.67 -0.4 -0.45 0.0 -0.06 0.19 -57.88 -3.25 -21.88 41.19 86.56 177.56 1220793.0 1583070555.2250307 20
9.63 -0.33 -0.43 -0.19 0.31 0.06 -58.25 -3.25 -19.75 41.19 86.56 177.56 1220843.0 1583070555.2774677 21
9.67 -0.38 -0.45 0.0 0.06 0.0 -57.88 -2.88 -21.06 41.19 86.56 177.56 1220893.0 1583070555.3274653 22
9.66 -0.35 -0.41 0.06 -0.13 0.13 -58.25 -2.56 -21.38 41.19 86.56 177.56 1220943.0 1583070555.376719 23
9.66 -0.37 -0.43 0.06 -0.06 -0.19 -58.69 -3.25 -19.75 41.19 86.56 177.56 1220993.0 1583070555.4247177 24
9.64 -0.33 -0.39 -0.06 -0.06 -0.06 -58.25 -3.25 -19.75 41.19 86.56 177.56 1221043.0 1583070555.4775279 25
9.68 -0.39 -0.47 -0.06 -0.06 0.0 -59.75 -2.88 -21.06 41.19 86.56 177.56 1221093.0 1583070555.526288 26
9.71 -0.37 -0.41 0.06 -0.13 0.0 -58.69 -3.25 -22.25 41.19 86.56 177.56 1221143.0 1583070555.5780203 27
9.7 -0.37 -0.4 0.06 -0.06 0.0 -58.25 -3.69 -21.0 41.19 86.56 177.56 1221193.0 1583070555.6228063 28
9.65 -0.37 -0.46 -0.06 0.06 0.19 -59.06 -2.88 -21.06 41.19 86.56 177.56 1221243.0 1583070555.6703262 29
9.67 -0.37 -0.38 -0.13 0.06 -0.25 -58.69 -3.25 -21.0 41.19 86.56 177.56 1221293.0 1583070555.7244625 30
9.67 -0.39 -0.47 0.13 -0.13 -0.06 -58.69 -2.88 -22.25 41.19 86.56 177.56 1221343.0 1583070555.778275 31
9.72 -0.35 -0.39 -0.06 0.19 -0.13 -58.69 -3.25 -20.19 41.19 86.56 177.56 1221393.0 1583070555.8275993 32
9.62 -0.34 -0.46 0.13 -0.13 -0.19 -57.56 -2.88 -19.75 41.19 86.56 177.56 1221443.0 1583070555.8777692 33
9.63 -0.35 -0.41 -0.06 0.13 0.19 -58.25 -3.25 -21.06 41.19 86.56 177.56 1221493.0 1583070555.929365 34
9.62 -0.31 -0.42 -0.06 0.0 -0.19 -58.69 -2.88 -20.19 41.19 86.56 177.56 1221543.0 1583070555.975297 35
9.66 -0.4 -0.44 0.0 -0.06 0.13 -58.69 -3.69 -22.69 41.19 86.56 177.56 1221593.0 1583070556.02715 36
9.66 -0.35 -0.45 0.13 -0.13 -0.19 -58.25 -2.56 -21.06 41.19 86.56 177.56 1221643.0 1583070556.0776727 37
9.67 -0.35 -0.39 -0.06 0.06 0.0 -57.88 -3.25 -21.06 41.19 86.56 177.56 1221693.0 1583070556.1294649 38
9.65 -0.39 -0.51 0.06 0.0 -0.06 -58.25 -2.88 -20.19 41.19 86.56 177.56 1221743.0 1583070556.1795056 39
9.65 -0.35 -0.37 0.06 0.06 -0.13 -58.69 -2.88 -21.0 41.19 86.56 177.56 1221793.0 1583070556.2283058 40
9.63 -0.35 -0.46 0.06 -0.19 0.0 -58.25 -3.69 -20.56 41.19 86.56 177.56 1221843.0 1583070556.2773848 41
9.62 -0.36 -0.45 0.0 0.13 0.06 -57.88 -3.69 -22.25 41.19 86.56 177.56 1221893.0 1583070556.3274229 42
9.65 -0.3 -0.4 0.0 -0.06 -0.06 -58.25 -3.69 -20.56 41.19 86.56 177.56 1221943.0 1583070556.3790717 43
9.64 -0.38 -0.43 0.06 -0.06 0.13 -59.06 -3.69 -20.19 41.19 86.56 177.56 1221993.0 1583070556.4297183 44
9.66 -0.34 -0.42 0.06 0.06 0.0 -59.06 -3.25 -21.38 41.19 86.56 177.56 1222043.0 1583070556.475631 45
9.63 -0.33 -0.39 0.06 -0.13 0.0 -59.06 -3.69 -21.38 41.19 86.56 177.56 1222093.0 1583070556.5280516 46
9.64 -0.4 -0.48 0.06 0.19 0.0 -58.25 -2.88 -20.19 41.19 86.56 177.56 1222143.0 1583070556.5786412 47
9.69 -0.35 -0.43 0.06 -0.13 -0.06 -58.25 -3.69 -21.88 41.19 86.56 177.56 1222193.0 1583070556.6293206 48
9.63 -0.34 -0.46 -0.13 0.06 0.06 -58.25 -2.88 -20.56 41.19 86.56 177.56 1222243.0 1583070556.675017 49
9.67 -0.38 -0.47 0.13 0.06 0.0 -58.69 -3.69 -21.88 41.19 86.56 177.56 1222293.0 1583070556.724512 50
9.64 -0.33 -0.44 0.0 0.06 -0.06 -58.69 -3.69 -21.88 41.19 86.56 177.56 1222343.0 1583070556.7677116 51
9.66 -0.38 -0.41 -0.06 0.06 0.0 -58.25 -2.88 -21.88 41.19 86.56 177.56 1222393.0 1583070556.8263092 52
9.64 -0.37 -0.46 0.0 0.0 -0.13 -59.06 -3.69 -21.38 41.19 86.56 177.56 1222443.0 1583070556.8787692 53
9.66 -0.36 -0.41 0.0 0.13 0.06 -59.06 -3.25 -21.88 41.19 86.56 177.56 1222493.0 1583070556.9197414 54
